-28.1722832505,-3.6346147265
-28.1727168354,-3.6345317280
-28.1731504041,-3.6344487275
-28.1735839564,-3.6343657249
-28.1740174924,-3.6342827201
-28.1744510122,-3.6341997133
-28.1748845156,-3.6341167043
-28.1753180027,-3.6340336933
-28.1757514735,-3.6339506801
-28.1761849281,-3.6338676649
-28.1766183663,-3.6337846475
-28.1770517882,-3.6337016280
-28.1774851938,-3.6336186065
-28.1779185831,-3.6335355828
-28.1783519561,-3.6334525570
-28.1787853128,-3.6333695292
-28.1792186532,-3.6332864992
-28.1796519773,-3.6332034671
-28.1800852851,-3.6331204329
-28.1805185766,-3.6330373967
-28.1809518518,-3.6329543583
-28.1813851108,-3.6328713178
-28.1818183534,-3.6327882752
-28.1822515797,-3.6327052305
-28.1826847897,-3.6326221837
-28.1831179834,-3.6325391349
-28.1835511609,-3.6324560839
-28.1839843220,-3.6323730308
-28.1844174668,-3.6322899756
-28.1848505954,-3.6322069183
-28.1852837076,-3.6321238589
-28.1857168036,-3.6320407975
-28.1861498832,-3.6319577339
-28.1865829466,-3.6318746682
-28.1870159937,-3.6317916004
-28.1874490245,-3.6317085305
-28.1878820390,-3.6316254586
-28.1883150372,-3.6315423845
-28.1887480191,-3.6314593083
-28.1891809847,-3.6313762300
-28.1896139341,-3.6312931497
-28.1900468671,-3.6312100672
-28.1904797839,-3.6311269826
-28.1909126844,-3.6310438959
-28.1913455686,-3.6309608072
-28.1917784365,-3.6308777163
-28.1922112881,-3.6307946234
-28.1926441234,-3.6307115283
-28.1930769425,-3.6306284311
-28.1935097452,-3.6305453319
-28.1939425317,-3.6304622305
-28.1943753019,-3.6303791271
-28.1948080558,-3.6302960215
-28.1952407934,-3.6302129139
-28.1956735148,-3.6301298042
-28.1961062198,-3.6300466923
-28.1965389086,-3.6299635784
-28.1969715811,-3.6298804624
-28.1974042373,-3.6297973443
-28.1978368773,-3.6297142241
-28.1982695009,-3.6296311017
-28.1987021083,-3.6295479773
-28.1991346994,-3.6294648508
-28.1995672743,-3.6293817222
-28.1999998328,-3.6292985915
-28.2004323751,-3.6292154588
-28.2008649011,-3.6291323239
-28.2012974108,-3.6290491869
-28.2017299042,-3.6289660478
-28.2021623814,-3.6288829067
-28.2025948423,-3.6287997634
-28.2030272869,-3.6287166180
-28.2034597152,-3.6286334706
-28.2038921273,-3.6285503211
-28.2043245231,-3.6284671694
-28.2047569026,-3.6283840157
-28.2051892659,-3.6283008599
-28.2056216129,-3.6282177020
-28.2060539436,-3.6281345420
-28.2064862580,-3.6280513799
-28.2069185562,-3.6279682157
-28.2073508381,-3.6278850494
-28.2077831037,-3.6278018810
-28.2082153531,-3.6277187105
-28.2086475862,-3.6276355380
-28.2090798030,-3.6275523633
-28.2095120035,-3.6274691866
-28.2099441878,-3.6273860077
-28.2103763559,-3.6273028268
-28.2108085076,-3.6272196438
-28.2112406431,-3.6271364587
-28.2116727623,-3.6270532715
-28.2121048653,-3.6269700822
-28.2125369520,-3.6268868908
-28.2129690224,-3.6268036973
-28.2134010766,-3.6267205017
-28.2138331145,-3.6266373041
-28.2142651362,-3.6265541043
-28.2146971415,-3.6264709025
-28.2151291307,-3.6263876986
-28.2155611035,-3.6263044925
-28.2159930601,-3.6262212844
-28.2164250005,-3.6261380742
-28.2168569246,-3.6260548619
-28.2172888324,-3.6259716476
-28.2177207240,-3.6258884311
-28.2181525993,-3.6258052125
-28.2185844583,-3.6257219919
-28.2190163011,-3.6256387692
-28.2194481276,-3.6255555444
-28.2198799379,-3.6254723174
-28.2203117320,-3.6253890884
-28.2207435097,-3.6253058574
-28.2211752712,-3.6252226242
-28.2216070165,-3.6251393889
-28.2220387455,-3.6250561516
-28.2224704583,-3.6249729121
-28.2229021548,-3.6248896706
-28.2233338350,-3.6248064270
-28.2237654990,-3.6247231813
-28.2241971468,-3.6246399335
-28.2246287783,-3.6245566836
-28.2250603935,-3.6244734317
-28.2254919925,-3.6243901776
-28.2259235752,-3.6243069215
-28.2263551417,-3.6242236633
-28.2267866920,-3.6241404030
-28.2272182260,-3.6240571406
-28.2276497437,-3.6239738761
-28.2280812452,-3.6238906095
-28.2285127305,-3.6238073409
-28.2289441995,-3.6237240701
-28.2293756523,-3.6236407973
-28.2298070888,-3.6235575224
-28.2302385091,-3.6234742454
-28.2306699131,-3.6233909663
-28.2311013009,-3.6233076852
-28.2315326724,-3.6232244019
-28.2319640277,-3.6231411166
-28.2323953668,-3.6230578292
-28.2328266896,-3.6229745397
-28.2332579962,-3.6228912481
-28.2336892865,-3.6228079544
-28.2341205606,-3.6227246586
-28.2345518184,-3.6226413608
-28.2349830600,-3.6225580609
-28.2354142854,-3.6224747589
-28.2358454945,-3.6223914548
-28.2362766874,-3.6223081486
-28.2367078641,-3.6222248404
-28.2371390245,-3.6221415300
-28.2375701687,-3.6220582176
-28.2380012966,-3.6219749031
-28.2384324084,-3.6218915865
-28.2388635038,-3.6218082679
-28.2392945831,-3.6217249471
-28.2397256461,-3.6216416243
-28.2401566928,-3.6215582994
-28.2405877234,-3.6214749724
-28.2410187377,-3.6213916433
-28.2414497358,-3.6213083121
-28.2418807176,-3.6212249789
-28.2423116832,-3.6211416436
-28.2427426326,-3.6210583062
-28.2431735657,-3.6209749667
-28.2436044826,-3.6208916251
-28.2440353833,-3.6208082815
-28.2444662678,-3.6207249357
-28.2448971360,-3.6206415879
-28.2453279880,-3.6205582381
-28.2457588237,-3.6204748861
-28.2461896433,-3.6203915320
-28.2466204466,-3.6203081759
-28.2470512337,-3.6202248177
-28.2474820045,-3.6201414574
-28.2479127592,-3.6200580951
-28.2483434976,-3.6199747306
-28.2487742198,-3.6198913641
-28.2492049257,-3.6198079955
-28.2496356155,-3.6197246248
-28.2500662890,-3.6196412520
-28.2504969463,-3.6195578772
-28.2509275873,-3.6194745003
-28.2513582122,-3.6193911213
-28.2517888208,-3.6193077402
-28.2522194132,-3.6192243571
-28.2526499894,-3.6191409718
-28.2530805493,-3.6190575845
-28.2535110931,-3.6189741951
-28.2539416206,-3.6188908037
-28.2543721319,-3.6188074101
-28.2548026270,-3.6187240145
-28.2552331058,-3.6186406168
-28.2556635685,-3.6185572170
-28.2560940149,-3.6184738152
-28.2565244451,-3.6183904113
-28.2569548591,-3.6183070053
-28.2573852569,-3.6182235972
-28.2578156385,-3.6181401870
-28.2582460038,-3.6180567748
-28.2586763530,-3.6179733605
-28.2591066859,-3.6178899441
-28.2595370026,-3.6178065256
-28.2599673031,-3.6177231051
-28.2603975874,-3.6176396825
-28.2608278555,-3.6175562578
-28.2612581073,-3.6174728311
-28.2616883430,-3.6173894022
-28.2621185624,-3.6173059713
-28.2625487657,-3.6172225383
-28.2629789527,-3.6171391033
-28.2634091235,-3.6170556661
-28.2638392781,-3.6169722269
-28.2642694165,-3.6168887856
-28.2646995387,-3.6168053423
-28.2651296447,-3.6167218969
-28.2655597344,-3.6166384494
-28.2659898080,-3.6165549998
-28.2664198654,-3.6164715481
-28.2668499065,-3.6163880944
-28.2672799315,-3.6163046386
-28.2677099402,-3.6162211807
-28.2681399328,-3.6161377208
-28.2685699091,-3.6160542588
-28.2689998692,-3.6159707947
-28.2694298132,-3.6158873285
-28.2698597409,-3.6158038603
-28.2702896524,-3.6157203900
-28.2707195478,-3.6156369176
-28.2711494269,-3.6155534431
-28.2715792898,-3.6154699666
-28.2720091365,-3.6153864880
-28.2724389671,-3.6153030074
-28.2728687814,-3.6152195246
-28.2732985795,-3.6151360398
-28.2737283615,-3.6150525529
-28.2741581272,-3.6149690640
-28.2745878767,-3.6148855730
-28.2750176101,-3.6148020799
-28.2754473272,-3.6147185847
-28.2758770282,-3.6146350875
-28.2763067129,-3.6145515882
-28.2767363815,-3.6144680868
-28.2771660339,-3.6143845834
-28.2775956700,-3.6143010778
-28.2780252900,-3.6142175703
-28.2784548938,-3.6141340606
-28.2788844814,-3.6140505489
-28.2793140528,-3.6139670351
-28.2797436080,-3.6138835192
-28.2801731470,-3.6138000013
-28.2806026698,-3.6137164813
-28.2810321765,-3.6136329592
-28.2814616669,-3.6135494351
-28.2818911412,-3.6134659089
-28.2823205992,-3.6133823806
-28.2827500411,-3.6132988503
-28.2831794668,-3.6132153179
-28.2836088763,-3.6131317834
-28.2840382696,-3.6130482468
-28.2844676468,-3.6129647082
-28.2848970077,-3.6128811675
-28.2853263525,-3.6127976248
-28.2857556811,-3.6127140800
-28.2861849934,-3.6126305331
-28.2866142897,-3.6125469841
-28.2870435697,-3.6124634331
-28.2874728335,-3.6123798800
-28.2879020812,-3.6122963249
-28.2883313126,-3.6122127677
-28.2887605279,-3.6121292084
-28.2891897271,-3.6120456470
-28.2896189100,-3.6119620836
-28.2900480767,-3.6118785182
-28.2904772273,-3.6117949506
-28.2909063617,-3.6117113810
-28.2913354799,-3.6116278093
-28.2917645819,-3.6115442356
-28.2921936678,-3.6114606598
-28.2926227375,-3.6113770819
-28.2930517910,-3.6112935020
-28.2934808283,-3.6112099200
-28.2939098494,-3.6111263359
-28.2943388544,-3.6110427498
-28.2947678432,-3.6109591616
-28.2951968158,-3.6108755713
-28.2956257723,-3.6107919790
-28.2960547125,-3.6107083846
-28.2964836366,-3.6106247881
-28.2969125446,-3.6105411896
-28.2973414363,-3.6104575890
-28.2977703119,-3.6103739864
-28.2981991713,-3.6102903817
-28.2986280145,-3.6102067749
-28.2990568416,-3.6101231661
-28.2994856525,-3.6100395552
-28.2999144472,-3.6099559422
-28.3003432258,-3.6098723272
-28.3007719882,-3.6097887101
-28.3012007344,-3.6097050910
-28.3016294645,-3.6096214698
-28.3020581783,-3.6095378465
-28.3024868761,-3.6094542212
-28.3029155576,-3.6093705938
-28.3033442230,-3.6092869643
-28.3037728722,-3.6092033328
-28.3042015053,-3.6091196992
-28.3046301222,-3.6090360636
-28.3050587229,-3.6089524259
-28.3054873074,-3.6088687861
-28.3059158758,-3.6087851443
-28.3063444281,-3.6087015004
-28.3067729641,-3.6086178545
-28.3072014840,-3.6085342065
-28.3076299878,-3.6084505564
-28.3080584754,-3.6083669043
-28.3084869468,-3.6082832501
-28.3089154021,-3.6081995939
-28.3093438412,-3.6081159356
-28.3097722641,-3.6080322752
-28.3102006709,-3.6079486128
-28.3106290615,-3.6078649483
-28.3110574360,-3.6077812818
-28.3114857943,-3.6076976132
-28.3119141365,-3.6076139425
-28.3123424625,-3.6075302698
-28.3127707723,-3.6074465950
-28.3131990660,-3.6073629182
-28.3136273435,-3.6072792393
-28.3140556049,-3.6071955583
-28.3144838502,-3.6071118753
-28.3149120792,-3.6070281902
-28.3153402921,-3.6069445031
-28.3157684889,-3.6068608139
-28.3161966695,-3.6067771227
-28.3166248340,-3.6066934294
-28.3170529823,-3.6066097341
-28.3174811144,-3.6065260366
-28.3179092305,-3.6064423372
-28.3183373303,-3.6063586356
-28.3187654140,-3.6062749321
-28.3191934816,-3.6061912264
-28.3196215330,-3.6061075187
-28.3200495682,-3.6060238090
-28.3204775874,-3.6059400972
-28.3209055903,-3.6058563833
-28.3213335771,-3.6057726674
-28.3217615478,-3.6056889494
-28.3221895023,-3.6056052294
-28.3226174407,-3.6055215073
-28.3230453630,-3.6054377832
-28.3234732690,-3.6053540570
-28.3239011590,-3.6052703287
-28.3243290328,-3.6051865984
-28.3247568905,-3.6051028661
-28.3251847320,-3.6050191316
-28.3256125574,-3.6049353952
-28.3260403666,-3.6048516566
-28.3264681597,-3.6047679161
-28.3268959366,-3.6046841734
-28.3273236974,-3.6046004287
-28.3277514421,-3.6045166820
-28.3281791706,-3.6044329332
-28.3286068830,-3.6043491824
-28.3290345793,-3.6042654295
-28.3294622594,-3.6041816745
-28.3298899234,-3.6040979175
-28.3303175712,-3.6040141584
-28.3307452029,-3.6039303973
-28.3311728185,-3.6038466342
-28.3316004179,-3.6037628689
-28.3320280012,-3.6036791017
-28.3324555684,-3.6035953324
-28.3328831194,-3.6035115610
-28.3333106543,-3.6034277876
-28.3337381730,-3.6033440121
-28.3341656757,-3.6032602345
-28.3345931622,-3.6031764550
-28.3350206325,-3.6030926733
-28.3354480868,-3.6030088896
-28.3358755248,-3.6029251039
-28.3363029468,-3.6028413161
-28.3367303526,-3.6027575263
-28.3371577424,-3.6026737344
-28.3375851159,-3.6025899405
-28.3380124734,-3.6025061445
-28.3384398147,-3.6024223464
-28.3388671399,-3.6023385463
-28.3392944489,-3.6022547442
-28.3397217419,-3.6021709400
-28.3401490187,-3.6020871338
-28.3405762794,-3.6020033255
-28.3410035239,-3.6019195151
-28.3414307524,-3.6018357027
-28.3418579647,-3.6017518883
-28.3422851608,-3.6016680718
-28.3427123409,-3.6015842533
-28.3431395048,-3.6015004327
-28.3435666527,-3.6014166101
-28.3439937843,-3.6013327854
-28.3444208999,-3.6012489587
-28.3448479993,-3.6011651299
-28.3452750827,-3.6010812990
-28.3457021499,-3.6009974662
-28.3461292010,-3.6009136312
-28.3465562359,-3.6008297943
-28.3469832548,-3.6007459553
-28.3474102575,-3.6006621142
-28.3478372441,-3.6005782711
-28.3482642146,-3.6004944259
-28.3486911689,-3.6004105787
-28.3491181072,-3.6003267295
-28.3495450293,-3.6002428782
-28.3499719353,-3.6001590248
-28.3503988252,-3.6000751694
-28.3508256990,-3.5999913120
-28.3512525567,-3.5999074525
-28.3516793983,-3.5998235909
-28.3521062237,-3.5997397274
-28.3525330330,-3.5996558617
-28.3529598263,-3.5995719941
-28.3533866034,-3.5994881243
-28.3538133644,-3.5994042526
-28.3542401092,-3.5993203788
-28.3546668380,-3.5992365029
-28.3550935507,-3.5991526250
-28.3555202472,-3.5990687451
-28.3559469277,-3.5989848631
-28.3563735920,-3.5989009791
-28.3568002402,-3.5988170930
-28.3572268723,-3.5987332049
-28.3576534883,-3.5986493147
-28.3580800882,-3.5985654225
-28.3585066720,-3.5984815282
-28.3589332397,-3.5983976319
-28.3593597913,-3.5983137336
-28.3597863267,-3.5982298332
-28.3602128461,-3.5981459308
-28.3606393494,-3.5980620263
-28.3610658365,-3.5979781198
-28.3614923076,-3.5978942112
-28.3619187625,-3.5978103006
-28.3623452014,-3.5977263880
-28.3627716241,-3.5976424733
-28.3631980307,-3.5975585566
-28.3636244213,-3.5974746378
-28.3640507957,-3.5973907170
-28.3644771541,-3.5973067941
-28.3649034963,-3.5972228693
-28.3653298224,-3.5971389423
-28.3657561325,-3.5970550133
-28.3661824264,-3.5969710823
-28.3666087042,-3.5968871493
-28.3670349660,-3.5968032141
-28.3674612116,-3.5967192770
-28.3678874412,-3.5966353378
-28.3683136546,-3.5965513966
-28.3687398520,-3.5964674533
-28.3691660332,-3.5963835080
-28.3695921984,-3.5962995607
-28.3700183475,-3.5962156113
-28.3704444804,-3.5961316598
-28.3708705973,-3.5960477064
-28.3712966981,-3.5959637509
-28.3717227828,-3.5958797933
-28.3721488514,-3.5957958337
-28.3725749039,-3.5957118721
-28.3730009403,-3.5956279084
-28.3734269606,-3.5955439427
-28.3738529649,-3.5954599750
-28.3742789530,-3.5953760052
-28.3747049251,-3.5952920334
-28.3751308810,-3.5952080595
-28.3755568209,-3.5951240836
-28.3759827447,-3.5950401057
-28.3764086524,-3.5949561257
-28.3768345440,-3.5948721437
-28.3772604195,-3.5947881596
-28.3776862790,-3.5947041735
-28.3781121223,-3.5946201854
-28.3785379496,-3.5945361952
-28.3789637608,-3.5944522030
-28.3793895559,-3.5943682088
-28.3798153349,-3.5942842125
-28.3802410978,-3.5942002142
-28.3806668446,-3.5941162139
-28.3810925754,-3.5940322115
-28.3815182901,-3.5939482070
-28.3819439887,-3.5938642006
-28.3823696712,-3.5937801921
-28.3827953376,-3.5936961815
-28.3832209880,-3.5936121690
-28.3836466222,-3.5935281544
-28.3840722404,-3.5934441377
-28.3844978425,-3.5933601191
-28.3849234286,-3.5932760983
-28.3853489985,-3.5931920756
-28.3857745524,-3.5931080508
-28.3862000902,-3.5930240240
-28.3866256119,-3.5929399951
-28.3870511176,-3.5928559642
-28.3874766071,-3.5927719313
-28.3879020806,-3.5926878964
-28.3883275380,-3.5926038594
-28.3887529794,-3.5925198203
-28.3891784046,-3.5924357793
-28.3896038138,-3.5923517362
-28.3900292070,-3.5922676911
-28.3904545840,-3.5921836439
-28.3908799450,-3.5920995947
-28.3913052899,-3.5920155435
-28.3917306187,-3.5919314902
-28.3921559315,-3.5918474349
-28.3925812282,-3.5917633776
-28.3930065088,-3.5916793182
-28.3934317733,-3.5915952568
-28.3938570218,-3.5915111934
-28.3942822542,-3.5914271279
-28.3947074705,-3.5913430604
-28.3951326708,-3.5912589909
-28.3955578550,-3.5911749194
-28.3959830232,-3.5910908458
-28.3964081752,-3.5910067701
-28.3968333112,-3.5909226925
-28.3972584312,-3.5908386128
-28.3976835350,-3.5907545311
-28.3981086229,-3.5906704473
-28.3985336946,-3.5905863616
-28.3989587503,-3.5905022737
-28.3993837899,-3.5904181839
-28.3998088134,-3.5903340920
-28.4002338209,-3.5902499981
-28.4006588124,-3.5901659022
-28.4010837877,-3.5900818042
-28.4015087470,-3.5899977042
-28.4019336903,-3.5899136022
-28.4023586175,-3.5898294982
-28.4027835286,-3.5897453921
-28.4032084236,-3.5896612840
-28.4036333026,-3.5895771738
-28.4040581656,-3.5894930617
-28.4044830125,-3.5894089475
-28.4049078433,-3.5893248312
-28.4053326581,-3.5892407130
-28.4057574568,-3.5891565927
-28.4061822395,-3.5890724704
-28.4066070061,-3.5889883460
-28.4070317566,-3.5889042196
-28.4074564911,-3.5888200912
-28.4078812095,-3.5887359608
-28.4083059119,-3.5886518283
-28.4087305982,-3.5885676938
-28.4091552685,-3.5884835573
-28.4095799227,-3.5883994188
-28.4100045609,-3.5883152782
-28.4104291830,-3.5882311356
-28.4108537891,-3.5881469910
-28.4112783791,-3.5880628443
-28.4117029531,-3.5879786957
-28.4121275110,-3.5878945450
-28.4125520529,-3.5878103922
-28.4129765787,-3.5877262375
-28.4134010885,-3.5876420807
-28.4138255822,-3.5875579219
-28.4142500599,-3.5874737610
-28.4146745215,-3.5873895982
-28.4150989671,-3.5873054333
-28.4155233966,-3.5872212664
-28.4159478101,-3.5871370974
-28.4163722075,-3.5870529264
-28.4167965889,-3.5869687535
-28.4172209543,-3.5868845784
-28.4176453036,-3.5868004014
-28.4180696368,-3.5867162223
-28.4184939540,-3.5866320412
-28.4189182552,-3.5865478581
-28.4193425404,-3.5864636730
-28.4197668094,-3.5863794858
-28.4201910625,-3.5862952966
-28.4206152995,-3.5862111054
-28.4210395205,-3.5861269122
-28.4214637254,-3.5860427169
-28.4218879143,-3.5859585196
-28.4223120871,-3.5858743203
-28.4227362440,-3.5857901190
-28.4231603847,-3.5857059156
-28.4235845095,-3.5856217102
-28.4240086182,-3.5855375028
-28.4244327108,-3.5854532934
-28.4248567874,-3.5853690819
-28.4252808480,-3.5852848685
-28.4257048926,-3.5852006530
-28.4261289211,-3.5851164354
-28.4265529336,-3.5850322159
-28.4269769300,-3.5849479943
-28.4274009104,-3.5848637708
-28.4278248748,-3.5847795451
-28.4282488232,-3.5846953175
-28.4286727555,-3.5846110879
-28.4290966718,-3.5845268562
-28.4295205720,-3.5844426225
-28.4299444562,-3.5843583868
-28.4303683244,-3.5842741491
-28.4307921766,-3.5841899093
-28.4312160127,-3.5841056675
-28.4316398328,-3.5840214237
-28.4320636369,-3.5839371779
-28.4324874249,-3.5838529301
-28.4329111969,-3.5837686802
-28.4333349529,-3.5836844283
-28.4337586929,-3.5836001744
-28.4341824168,-3.5835159185
-28.4346061247,-3.5834316606
-28.4350298166,-3.5833474006
-28.4354534924,-3.5832631386
-28.4358771523,-3.5831788746
-28.4363007961,-3.5830946086
-28.4367244239,-3.5830103406
-28.4371480356,-3.5829260705
-28.4375716313,-3.5828417985
-28.4379952111,-3.5827575244
-28.4384187747,-3.5826732483
-28.4388423224,-3.5825889701
-28.4392658541,-3.5825046900
-28.4396893697,-3.5824204078
-28.4401128693,-3.5823361236
-28.4405363529,-3.5822518374
-28.4409598204,-3.5821675492
-28.4413832720,-3.5820832590
-28.4418067075,-3.5819989667
-28.4422301270,-3.5819146724
-28.4426535305,-3.5818303762
-28.4430769180,-3.5817460778
-28.4435002894,-3.5816617775
-28.4439236449,-3.5815774752
-28.4443469843,-3.5814931708
-28.4447703077,-3.5814088645
-28.4451936151,-3.5813245561
-28.4456169065,-3.5812402457
-28.4460401819,-3.5811559332
-28.4464634412,-3.5810716188
-28.4468866846,-3.5809873023
-28.4473099119,-3.5809029839
-28.4477331232,-3.5808186634
-28.4481563185,-3.5807343409
-28.4485794978,-3.5806500164
-28.4490026611,-3.5805656898
-28.4494258083,-3.5804813613
-28.4498489396,-3.5803970307
-28.4502720548,-3.5803126982
-28.4506951541,-3.5802283636
-28.4511182373,-3.5801440270
-28.4515413045,-3.5800596883
-28.4519643558,-3.5799753477
-28.4523873910,-3.5798910051
-28.4528104102,-3.5798066604
-28.4532334134,-3.5797223137
-28.4536564005,-3.5796379650
-28.4540793717,-3.5795536143
-28.4545023269,-3.5794692616
-28.4549252661,-3.5793849069
-28.4553481892,-3.5793005501
-28.4557710964,-3.5792161914
-28.4561939876,-3.5791318306
-28.4566168627,-3.5790474678
-28.4570397219,-3.5789631030
-28.4574625650,-3.5788787362
-28.4578853922,-3.5787943674
-28.4583082033,-3.5787099966
-28.4587309985,-3.5786256237
-28.4591537776,-3.5785412489
-28.4595765408,-3.5784568720
-28.4599992879,-3.5783724931
-28.4604220191,-3.5782881122
-28.4608447342,-3.5782037293
-28.4612674334,-3.5781193444
-28.4616901165,-3.5780349575
-28.4621127837,-3.5779505686
-28.4625354349,-3.5778661776
-28.4629580700,-3.5777817847
-28.4633806892,-3.5776973897
-28.4638032924,-3.5776129927
-28.4642258796,-3.5775285937
-28.4646484508,-3.5774441927
-28.4650710059,-3.5773597897
-28.4654935451,-3.5772753847
-28.4659160683,-3.5771909777
-28.4663385756,-3.5771065686
-28.4667610668,-3.5770221576
-28.4671835420,-3.5769377445
-28.4676060012,-3.5768533294
-28.4680284445,-3.5767689124
-28.4684508717,-3.5766844933
-28.4688732830,-3.5766000722
-28.4692956783,-3.5765156491
-28.4697180576,-3.5764312240
-28.4701404209,-3.5763467968
-28.4705627682,-3.5762623677
-28.4709850995,-3.5761779366
-28.4714074148,-3.5760935034
-28.4718297142,-3.5760090683
-28.4722519976,-3.5759246311
-28.4726742649,-3.5758401919
-28.4730965163,-3.5757557508
-28.4735187517,-3.5756713076
-28.4739409711,-3.5755868624
-28.4743631746,-3.5755024152
-28.4747853620,-3.5754179660
-28.4752075335,-3.5753335148
-28.4756296890,-3.5752490615
-28.4760518285,-3.5751646063
-28.4764739520,-3.5750801491
-28.4768960596,-3.5749956898
-28.4773181511,-3.5749112286
-28.4777402267,-3.5748267653
-28.4781622863,-3.5747423001
-28.4785843299,-3.5746578328
-28.4790063575,-3.5745733635
-28.4794283692,-3.5744888923
-28.4798503649,-3.5744044190
-28.4802723446,-3.5743199437
-28.4806943083,-3.5742354664
-28.4811162561,-3.5741509871
-28.4815381878,-3.5740665058
-28.4819601036,-3.5739820225
-28.4823820035,-3.5738975372
-28.4828038873,-3.5738130499
-28.4832257552,-3.5737285606
-28.4836476071,-3.5736440692
-28.4840694430,-3.5735595759
-28.4844912629,-3.5734750806
-28.4849130669,-3.5733905832
-28.4853348549,-3.5733060839
-28.4857566269,-3.5732215826
-28.4861783830,-3.5731370792
-28.4866001231,-3.5730525739
-28.4870218472,-3.5729680665
-28.4874435553,-3.5728835571
-28.4878652475,-3.5727990458
-28.4882869237,-3.5727145324
-28.4887085840,-3.5726300171
-28.4891302282,-3.5725454997
-28.4895518565,-3.5724609803
-28.4899734689,-3.5723764590
-28.4903950652,-3.5722919356
-28.4908166456,-3.5722074102
-28.4912382101,-3.5721228828
-28.4916597585,-3.5720383534
-28.4920812910,-3.5719538221
-28.4925028076,-3.5718692887
-28.4929243081,-3.5717847533
-28.4933457927,-3.5717002159
-28.4937672614,-3.5716156765
-28.4941887141,-3.5715311351
-28.4946101508,-3.5714465917
-28.4950315715,-3.5713620463
-28.4954529763,-3.5712774990
-28.4958743651,-3.5711929496
-28.4962957380,-3.5711083982
-28.4967170949,-3.5710238448
-28.4971384359,-3.5709392894
-28.4975597609,-3.5708547320
-28.4979810699,-3.5707701726
-28.4984023630,-3.5706856112
-28.4988236401,-3.5706010478
-28.4992449012,-3.5705164824
-28.4996661464,-3.5704319151
-28.5000873757,-3.5703473457
-28.5005085889,-3.5702627743
-28.5009297863,-3.5701782009
-28.5013509676,-3.5700936255
-28.5017721331,-3.5700090481
-28.5021932825,-3.5699244687
-28.5026144160,-3.5698398874
-28.5030355336,-3.5697553040
-28.5034566352,-3.5696707186
-28.5038777208,-3.5695861312
-28.5042987905,-3.5695015419
-28.5047198442,-3.5694169505
-28.5051408820,-3.5693323571
-28.5055619039,-3.5692477618
-28.5059829097,-3.5691631644
-28.5064038997,-3.5690785650
-28.5068248737,-3.5689939637
-28.5072458317,-3.5689093603
-28.5076667738,-3.5688247550
-28.5080876999,-3.5687401476
-28.5085086101,-3.5686555383
-28.5089295044,-3.5685709270
-28.5093503827,-3.5684863136
-28.5097712450,-3.5684016983
-28.5101920914,-3.5683170810
-28.5106129219,-3.5682324617
-28.5110337364,-3.5681478403
-28.5114545349,-3.5680632170
-28.5118753175,-3.5679785917
-28.5122960842,-3.5678939644
-28.5127168350,-3.5678093351
-28.5131375697,-3.5677247038
-28.5135582886,-3.5676400705
-28.5139789915,-3.5675554352
-28.5143996784,-3.5674707980
-28.5148203495,-3.5673861587
-28.5152410045,-3.5673015174
-28.5156616437,-3.5672168742
-28.5160822669,-3.5671322289
-28.5165028741,-3.5670475817
-28.5169234654,-3.5669629324
-28.5173440408,-3.5668782812
-28.5177646003,-3.5667936279
-28.5181851438,-3.5667089727
-28.5186056713,-3.5666243155
-28.5190261830,-3.5665396563
-28.5194466786,-3.5664549951
-28.5198671584,-3.5663703319
-28.5202876222,-3.5662856667
-28.5207080701,-3.5662009995
-28.5211285020,-3.5661163303
-28.5215489181,-3.5660316592
-28.5219693181,-3.5659469860
-28.5223897023,-3.5658623109
-28.5228100705,-3.5657776337
-28.5232304228,-3.5656929546
-28.5236507591,-3.5656082735
-28.5240710795,-3.5655235903
-28.5244913840,-3.5654389052
-28.5249116726,-3.5653542181
-28.5253319452,-3.5652695290
-28.5257522019,-3.5651848380
-28.5261724426,-3.5651001449
-28.5265926675,-3.5650154498
-28.5270128764,-3.5649307528
-28.5274330693,-3.5648460537
-28.5278532464,-3.5647613527
-28.5282734075,-3.5646766497
-28.5286935527,-3.5645919446
-28.5291136820,-3.5645072376
-28.5295337953,-3.5644225286
-28.5299538927,-3.5643378177
-28.5303739742,-3.5642531047
-28.5307940398,-3.5641683897
-28.5312140894,-3.5640836728
-28.5316341231,-3.5639989538
-28.5320541409,-3.5639142329
-28.5324741428,-3.5638295100
-28.5328941287,-3.5637447850
-28.5333140988,-3.5636600581
-28.5337340529,-3.5635753293
-28.5341539910,-3.5634905984
-28.5345739133,-3.5634058655
-28.5349938196,-3.5633211307
-28.5354137101,-3.5632363938
-28.5358335846,-3.5631516550
-28.5362534431,-3.5630669142
-28.5366732858,-3.5629821714
-28.5370931125,-3.5628974266
-28.5375129234,-3.5628126798
-28.5379327183,-3.5627279310
-28.5383524973,-3.5626431803
-28.5387722603,-3.5625584275
-28.5391920075,-3.5624736728
-28.5396117387,-3.5623889161
-28.5400314541,-3.5623041574
-28.5404511535,-3.5622193967
-28.5408708370,-3.5621346340
-28.5412905046,-3.5620498694
-28.5417101562,-3.5619651027
-28.5421297920,-3.5618803341
-28.5425494118,-3.5617955635
-28.5429690158,-3.5617107909
-28.5433886038,-3.5616260163
-28.5438081759,-3.5615412397
-28.5442277321,-3.5614564612
-28.5446472724,-3.5613716806
-28.5450667968,-3.5612868981
